id	Sample_78647	Sample_78648	Sample_78649	Sample_78650	Sample_78651	Sample_78652	Sample_78653	Sample_78654
4732456N10Rik	6.26778736920666	7.14441395177835	6.59618986472939	7.13684402098824	6.48719345783805	7.32339940523508	5.94757816933537	6.97050304312183
4732471D19Rik	10.0073912087203	9.12068460500221	10.0372172602713	9.06871408533495	10.2492732938984	9.26771100692615	10.1564722448873	9.14501247851751
4732471J01Rik	6.37754586992457	6.07016057158186	6.58781735862512	6.06038479818166	6.67769294829298	6.14375129165954	6.35930865785424	5.90301042649788
4732490B19Rik	0.175094150306094	0.139267285869669	0.177670468839374	0.14445693395585	0.167883103116014	0.464236153934832	0.628945462001594	0.191249801097426
4732491K20Rik	8.03301638795769	7.94856418457009	7.68495702952417	8.01897791799941	7.74395682695993	7.76946214969506	7.83124787289374	7.94500097959597
4831426I19Rik	6.8270477015895	5.44837495743456	7.44995225541059	5.56000633972785	6.74781985151406	5.05534573401959	6.9401370681849	5.51039422184366
4831440E17Rik	6.49613154106539	6.81075481366473	6.84783983861138	6.68320284959919	6.63646421174245	6.78892175426943	6.88134334315151	6.72223406105557
4832428D23Rik	3.64898089336677	2.58757007650083	3.95374596347232	2.81118953906141	3.83052267092885	2.56966398313856	4.2196846156721	2.64713937550561
4833403I15Rik	1.55352291021849	1.46768965140923	2.15684722656741	1.49789631013322	1.62949559452421	1.62896360568114	1.61556427702514	1.59450327170761
4833412C05Rik	1.03880788888719	1.20816939041193	1.28135557080682	1.12448709214361	1.13518115786182	1.09396903590367	1.02215855313533	1.63337341837257
4833417C18Rik	4.17228484707371	4.49615454138344	4.1399349843966	4.35325345078444	4.81050803897332	4.56690692436827	4.75438987845564	4.43017882224442
4833418N02Rik	4.30974110541409	4.50389544160892	4.29113789993133	4.58578379728201	4.12012345148964	4.37940978272118	4.13455899034351	4.35474511607283
4833419F23Rik	1.86252672542854	1.45588303258275	1.97696069373887	1.6180587552418	1.7152287515335	1.38518345366944	1.38961784935595	1.62986996702463
4833420G17Rik	8.49591574831743	8.66985092501061	9.28282943686694	9.1325180604493	8.70332372681806	8.14180577445609	8.85441509116395	8.82377863323064
4833422C13Rik	6.71102902389577	6.74899141307037	6.86727407420339	6.51409423381463	6.78633879486828	6.6798546071983	6.92236480397778	6.65431167460942
4833423E24Rik	4.65542666584419	4.66953178777808	5.76032201912248	4.63779938344004	5.5052811617109	5.0766374168419	6.03183476098663	4.7496617935843
4833424O15Rik	8.71707283618624	9.02167287431216	8.94227683894426	9.0050541906581	9.04626993196036	9.06202945919529	8.79776135682662	9.00598369061308
4833427F10Rik	4.48177633335425	3.57025606623068	3.98918584171533	3.27233319969307	4.76513055044436	3.53976578176639	4.56868765060385	3.06984813776973
4833427G06Rik	3.08704967447686	3.40183185320434	2.58141331153178	2.9057404825459	3.22675321669073	3.50122372972329	2.62058028431732	3.18068669901789
4833428L15Rik	-0.453147066366846	-0.587771736300448	-0.555824590783568	-0.584987069544717	-0.569457337877588	-0.588429521580472	-0.372535284523875	-0.438577638225236
4833439L19Rik	11.3084076948529	11.8899471824324	10.7439163054707	11.8784409659269	10.7794682318287	11.9887911850581	10.8272638186756	11.8550052308114
4833442J19Rik	6.81164195514506	7.71116817381186	6.32116982924718	7.7571982051001	6.8915584348271	7.67162895364776	6.0796948494593	7.67086513274857
4921504E06Rik	-1.18351179706517	-1.20633664702311	-1.18154317531689	-1.20540263848674	-1.18909085793707	-1.20655390261911	-1.19107712610635	-1.03193263661969
4921506M07Rik	5.75880436355928	3.3585553483272	4.73997048183072	3.22309510891283	4.86018704978448	3.0050568883231	5.09535038471852	2.91858548590226
4921507L20Rik	3.92272121445461	3.64971457252439	4.33327609391916	3.76813813983822	4.33636403628187	3.65637043542698	3.69937236002687	3.6010502635514
4921507P07Rik	6.15475642041727	6.08652872703206	5.64677037611354	6.00161101140559	5.87162549603989	6.16150593699073	5.79968719880988	6.09433041446021
4921508A21Rik	7.83035794000089	5.98961921427189	8.15630220893818	5.74687991938236	8.24122265472256	5.83979245638659	8.07691471545294	6.08609921118606
4921508D12Rik	0.260209946630936	0.0865687104699227	0.129939280914202	0.0925907802050179	0.239926318946151	0.0851319810751633	0.689699382910277	0.143430645613782
4921509C19Rik	0.0975762897102408	-0.064638998223508	0.104359192547044	-0.0597726701966768	0.282985745776323	-0.000453902275208903	0.07197726078839	-0.0691468695691974
4921509O07Rik	0.575828170130217	0.166543917537701	0.350520384534564	0.172981687617261	0.322365704715111	0.165007203746914	0.519842019284808	0.160539657821014
4921511C10Rik	2.9930095754421	1.89334733633176	3.02838328698043	2.11829221241434	3.44321510778165	1.8842091291812	3.12703191200642	1.85699323345125
4921511H03Rik	1.5540981871949	1.17304460787241	1.29227046743049	1.19062077174478	2.32093941419411	1.32225926430832	2.02698623927341	1.1562693454882
4921511I17Rik	2.11519919091772	1.66578285307421	1.91603929888952	1.70185864150393	2.73659811716536	1.7221769517518	1.61244375414599	1.85293588087873
4921513D23Rik	12.6449757401623	11.5047122525801	12.1381189930792	11.5787181309011	12.5931929835859	11.482927974777	12.505128603831	11.4688225649459
4921513I03Rik	-0.624075564066115	-0.594981543893178	-0.620994980007582	-0.646256274809332	-0.540769092971643	-0.548682889900804	-0.635914116628166	-0.518437850390761
4921515E04Rik	5.49238955992311	3.51047479941415	5.87544244249046	3.59244862492288	6.33869387433099	3.93100190277893	6.29380635295495	3.67478474769325
4921515J06Rik	3.34111843988154	3.98986276005995	3.6444892767297	3.65401591648213	3.43341969307117	4.07166011319683	3.47744412105135	4.17980770331724
4921517D22Rik	-1.14203377246524	-1.06164216913463	-1.06341798674607	-1.16954252228953	-1.14924952497575	-1.17147239709261	-1.15181849130507	-1.12357393356444
4921517L17Rik	7.4803010114002	7.16760510165504	6.95393813427955	6.80518533409729	7.14649970669215	7.31699882666111	7.19605568854172	6.98681481986059
4921523A10Rik	4.27649421026358	4.1634154905278	4.01055006322016	3.95442050076419	3.07061202737565	3.85992092973267	4.09692573175224	4.17585769916802
4921524J17Rik	7.93138801134958	8.36949636970758	7.35171924038669	8.37762668384404	7.51598789799369	8.34379916337867	7.92188676453517	8.39462273348004
4921525B02Rik	5.53620192714804	4.53720818159365	5.42685809590372	4.38030121758936	5.35225478909099	4.57570445092373	5.79504113123366	4.10086037970964
4921525O09Rik	4.60467864509927	5.19413226807548	5.16250591078649	4.97791707863108	4.45854098053394	5.13572063734331	4.56745045117454	4.56369739513921
4921528I01Rik	-1.75297108261278	-1.76990806851122	-1.75189095677074	-1.73476159482318	-1.75603215202712	-1.77056022674196	-1.75712195995023	-1.74256247966161
4921530D09Rik	3.60451300574763	3.66972616197058	3.06739313487998	4.01666273454501	3.2699881461795	3.72637664170171	3.46978253452407	3.89306416029981
4921530L18Rik	3.25090397485174	3.35830496088885	2.79099956637939	3.21040632015351	2.91727711163923	3.1680102355165	3.50591503736411	3.22349250665888
4921530L21Rik	-1.38761175404756	-1.33052037340818	-1.38602237173234	-1.36169542231715	-1.39211605290186	-1.40883835143658	-1.39371968219444	-1.40927408950127
4921531C22Rik	6.53257767750608	5.51976083725356	6.06820440616252	5.74324448129765	5.93094536649353	5.84475819797192	5.97983456522795	5.58639716233004
4921536K21Rik	5.13062150712974	5.04041246320716	4.51655602886477	4.81006620930148	4.84334811864187	4.69854854320976	4.69947845898016	4.69548844970644
4921539E11Rik	-0.951291802158479	-0.974820604669806	-0.948910362304608	-0.918655196124978	-0.958040786781405	-0.975117572861814	-0.960443573493958	-0.787822473346039
4922501C03Rik	9.69857337100719	8.1754214472228	9.85334800682085	8.13591238655587	9.92983666715331	8.18184377685393	9.94068448787741	7.93635486255685
4922501L14Rik	10.06968401095	7.28659777065643	10.3630650775864	7.36597791523643	10.6076825043354	6.97480698782965	10.5012315179925	7.08707218056136
4922502N22Rik	1.5503233615085	1.70105353435182	1.55730443113833	1.61439929240418	2.01770656822029	1.79302052795781	2.33033227139599	1.70831410317151
4922505E12Rik	0.15330131047659	-0.226114777554258	-0.192431609243819	-0.0767118355344675	-0.203047311979906	-0.227110310660584	-0.0940822329475607	-0.171979408859731
4922505G16Rik	4.67060273530089	4.53153439152392	4.50025619481383	4.706715481929	4.370589196526	4.32655974708961	4.32156265740183	4.54107720443546
4930402F06Rik	-1.7159678234352	-1.74168082970058	-1.71432802266365	-1.73731433724287	-1.67162362993825	-1.69443924636964	-1.72226950754975	-1.743391860277
4930402F11Rik	0.332368694858495	0.415405530701438	0.45978987488409	0.436626720602644	0.532684440256105	0.354286298749877	0.522266457260529	0.344901547430698
4930402H24Rik	11.3063228565868	10.5085533645736	11.317063017553	10.6141181335113	11.5645085540536	10.4974555947083	11.4824943361967	10.4643947997216
4930403N07Rik	0.586533828962863	0.661671494372693	0.589591203213262	0.683251568406535	0.781243692467748	0.757251959894875	0.856978619750534	0.641696256748649
4930404A10Rik	-0.773622238140087	-0.746435150365195	-0.770824668668123	-0.796468626318624	-0.781550531318335	-0.534027618577217	-0.784373177770544	-0.799707717775082
4930404H11Rik	-0.114713234019431	-0.137530550880153	-0.112286058415061	-0.0101750231549931	-0.0180170812776473	0.0613069806990938	-0.121112928500015	0.0400984801157327
4930404H21Rik	-0.786330951381721	-0.811133050416859	-0.783530648848053	-0.809424349478382	-0.794266990038565	-0.668594990125031	-0.713429377118732	-0.724801862128372
4930404I05Rik	2.80943162549127	3.09263075181372	3.03549163265214	2.96575347441936	3.36644181909614	2.77061346784925	3.49472621919508	3.10028135872748
4930404N11Rik	5.84336375108247	5.92473437201788	5.32789291135731	5.89021232342511	5.55257698731409	5.99097259394304	5.60877292758274	6.13125180928469
4930405A21Rik	4.61455063290176	4.11687814247879	4.17369380374609	4.34748358975316	4.46947229497979	4.32863203431191	4.71374276267465	4.28828493201038
4930405D11Rik	-0.725993145348001	-0.758696146433705	-0.511092230396484	-0.54388433279703	-0.736017824680718	-0.759389511189891	-0.739586830634062	-0.761395897058754
4930405J17Rik	2.40636595935546	1.77759871391448	3.24646429603254	1.81512432367638	3.55649391363196	1.85970916938242	2.84485488885751	1.74071283607838
4930405P13Rik	6.74634236352678	6.02437175822436	6.66878863526678	5.70671591438968	6.72647064171218	6.06140781221921	6.83399576291955	5.98471353270173
4930407I10Rik	-0.0351591691004762	-0.0772629959958429	0.581928400444592	-0.0708623147839318	0.203595904903248	-0.0787977345459695	-0.0461311120112777	-0.0832745530687253
4930412C18Rik	6.54727423161877	6.69090026722548	5.66849061171863	6.54365553946641	5.48091462608435	6.65744167737619	5.68244438575913	6.63901630116356
4930412F15Rik	4.5141029846329	4.61205328814507	4.56388756477001	4.86321332951051	4.86711379730767	4.87845557331523	4.96240678961071	4.83819997085997
4930412O13Rik	1.51325311476454	1.68696156250091	1.73503549132753	1.58565531044134	1.48697244409973	1.67420334598173	1.47784940608038	1.55480963494323
4930413F20Rik	5.00734416386889	4.18949634652423	5.32588694419804	4.16206857782846	4.71971800959762	4.05560354872497	4.52835818252805	4.13018878445149
4930413G21Rik	8.59165824156871	7.7276281169228	8.22739860612717	8.06347975952814	8.26859694921932	8.0522508236503	8.25223519247972	8.26063968719093
4930414L22Rik	7.99447297031387	9.01506314093906	7.72208703001341	9.06747393375269	8.11757765857881	9.08614944357384	8.08370785846654	9.23116827729906
4930414N06Rik	1.58225135536531	1.53547470507095	1.72852663903932	1.85191748530352	2.51313917087918	1.59877890435875	2.41763329176522	1.50887787262138
4930415F15Rik	0.298454756404304	0.209528411041871	0.305054084619625	0.222143175984648	0.280156910914985	0.35962437074849	0.172567875625387	0.246720460649216
4930415O20Rik	0.355793067210787	0.626136634992606	0.478048992168317	0.513446542022857	0.34888407533525	0.527808176135898	0.34649092786989	0.36863048314457
4930417G10Rik	5.67921982210077	5.16400592855098	5.84939180185302	5.33186620673813	6.35710260192004	5.24897407147159	6.39980747153152	5.37415467901715
4930417O13Rik	-0.524584740547701	-0.780895679162315	-0.741751573797738	-0.777617505710413	-0.53505996755147	-0.781676537730106	-0.75965248957112	-0.783942743801084
4930417O22Rik	4.90851819936225	3.61454617833108	4.92233815879939	3.69046722839338	4.90073847090143	3.5332345171486	5.26667330007824	4.12395316029084
4930419G24Rik	4.07913830336208	2.52056988032027	4.66032058011339	2.7711395504441	4.09590039142737	2.31945046568006	4.30672715392178	2.59393473134663
4930420K17Rik	6.31151519855777	6.73083105447352	5.75171303885378	6.63901758108588	6.07327658411418	6.8181160351545	6.18562057496915	6.81254757051977
4930422G04Rik	7.23830851695612	6.25642543642933	6.99400351445196	6.28209148725374	7.44511065402187	6.91040065397997	6.96529303086424	6.53108765118354
4930425K10Rik	-1.70723523015348	-1.73443783773004	-1.70550043273494	-1.67798884868505	-1.66032209671639	-1.7353310921408	-1.71390198231269	-1.73594207344426
4930425O10Rik	-0.357894369448034	-0.479137389316154	-0.566352079758	-0.52551268590865	-0.579955259537665	-0.59906464076797	-0.583535108394211	-0.547376848897014
4930426L09Rik	3.51000708317323	3.48774888035967	3.11608221559891	3.34903693204642	3.53774326976793	3.4896035515171	2.80233025146401	3.37754368550604
4930427A07Rik	5.00477923693121	4.97446356109835	4.08566908797625	5.30441665662899	5.04716293281991	5.11794549300269	4.54463104694649	5.18400994900775
4930428E07Rik	0.877491217128633	0.792927043719149	1.68970322011214	0.806106082021476	1.50287677897539	0.789744355448463	1.09805358890278	0.780406497025352
4930428E23Rik	0.183065779877022	0.0386792715576436	0.0685566253227148	0.285477282819364	0.0607491923453153	0.147600517622026	0.159217387667404	0.179935977673689
4930428O21Rik	-1.71041117339673	-1.74799980755312	-1.63639583528043	-1.74161663765671	-1.64558648315578	-1.74944556396294	-1.71962330893258	-1.75063749208275
4930429B21Rik	6.17517607061907	5.93571519403499	6.04612011800184	6.34138686465712	6.18513616954117	6.17159785070215	6.11022900963515	6.30805560559955
4930429D17Rik	-1.71150905910575	-1.75248627535437	-1.55274679679675	-1.74552766834277	-1.71891498741529	-1.7541437818639	-1.72155166050472	-1.75557072782328
4930429F24Rik	4.00211041791806	4.48088050140902	4.33967331859388	4.65535911186751	4.16399227306712	4.70495057917687	4.48792828913424	4.6034579081964
4930430F08Rik	7.63734944552903	8.71156186374678	7.69994778778781	8.61800190853893	7.55751178220337	8.57851742319114	7.77532258702827	8.58391763179762
4930430J02Rik	1.03582439555951	0.868102932648654	0.800425493411062	0.82301703776599	0.898454771568179	0.802037966220612	1.32192663019923	0.896823293124197
4930431A04Rik	-0.8690241496781	-0.799154771685358	-0.866535861049854	-0.890677067425103	-0.876075943013187	-0.76114537851885	-0.878586536276009	-0.852128192119713
4930431P03Rik	1.92053150429461	1.81584974584945	2.34178126225752	2.23840553140143	2.17041980270251	2.06714386787635	1.7687979784904	2.25057605122657
4930432J09Rik	0.702977551053255	0.63039397760552	1.59144596396133	0.641610911118838	0.81861514454142	0.84419579569197	0.923869763129264	0.619775788060787
4930432K21Rik	6.29982411382036	6.54561792962558	6.268946858654	6.22592298952942	6.43612101351225	6.42891704708264	6.15337802774278	6.5224088213358
4930433I11Rik	-1.21734502463104	-1.25210959382333	-1.21453522081406	-1.25007268965945	-1.14136110859035	-1.25259242503219	-1.06024921778345	-1.25398851653522
4930433N12Rik	-0.0806899302072157	-0.118160919148234	0.192072572859427	-0.112549064606067	0.43885803988097	-0.119501917532974	-0.0905795871208491	-0.123403375570171
4930438E09Rik	-0.530300143971129	-0.561990556702912	-0.526451474608602	-0.55860610578869	-0.426780195498671	-0.562794040582774	-0.148565560214503	-0.565120076502779
4930441O14Rik	6.95658200639813	6.66469428449254	6.2937154481811	6.35797843420063	6.38544368751635	6.70282190798965	6.98978944423536	6.5301337511996
4930443G12Rik	0.395893559093988	0.481160488005901	0.859374665024431	0.434119430722284	0.501735068800448	0.415378307621504	0.384184675105609	0.511508148757318
4930443O20Rik	1.73959510238953	1.35088672873127	1.62530002344604	1.5426864579486	2.43450027063814	1.42463676314232	2.33716844394818	1.33230677983829
4930444A02Rik	8.80473308237553	8.98529372108439	9.07004539979491	8.94687724546838	8.97717522742569	8.99557298314793	8.75077684634637	9.01649186971695
4930444F02Rik	2.2522303254093	1.71210696615933	1.9500055997388	1.86575661211379	2.83720624007341	1.8268624284696	2.46319012793425	1.8052143446882
4930444G20Rik	3.03230716669974	1.8627423816623	2.76430347452041	1.80814495668162	2.56198240107166	1.85345166943244	2.82345448416318	1.89700460568718
